c_id,c_sex,c_birth,c_age,c_age_range
c_8253,f,2001.0,21.0,30-
c_3789,f,1997.0,25.0,30-
c_4406,f,1998.0,24.0,30-
c_2706,f,1967.0,55.0,51-70
c_3443,m,1959.0,63.0,51-70
c_4447,m,1956.0,66.0,51-70
c_3017,f,1992.0,30.0,30-
c_4086,f,1992.0,30.0,30-
c_6930,m,2004.0,18.0,30-
c_4358,m,1999.0,23.0,30-
c_8381,f,1965.0,57.0,51-70
c_1223,m,1963.0,59.0,51-70
c_6862,f,2002.0,20.0,30-
c_5245,f,2004.0,18.0,30-
c_5223,m,2003.0,19.0,30-
c_6735,m,2004.0,18.0,30-
c_862,f,1956.0,66.0,51-70
c_7584,f,1960.0,62.0,51-70
c_90,m,2001.0,21.0,30-
c_587,m,1993.0,29.0,30-
c_3526,m,1956.0,66.0,51-70
